"wavelength","nadir","45","70","-70","-45"
467,432.79160676417,454.652455427787,446.056331592062,452.897587592435,443.073109036681
468,431.903621085731,453.708717514684,445.169278283047,451.987677622744,442.18225749945
469,431.348614676045,453.117392191656,444.624996648135,451.425294681825,441.632107319037
470,431.18530322884,452.94525928196,444.474423137425,451.269816265187,441.477706430911
471,431.424395748421,453.204784709477,444.724081127961,451.531023995156,441.728253661897
472,431.995987660523,453.817229654594,445.305914874635,452.135417333433,442.315957303415
473,432.822460512844,454.695127955726,446.144732188797,453.001526508231,443.165658456259
474,433.816466569732,455.742576443478,447.15577212269,454.038760414107,444.19199740138
475,434.846268770748,456.825178560333,448.210616786877,455.114912358149,445.263073735383
476,435.767477620816,457.797565852278,449.168404610839,456.08591382024,446.233721411181
477,436.432386890068,458.51028344951,449.883965236487,456.803599299393,446.954920462594
478,436.645360267129,458.754818818602,450.149857817442,457.060593863313,447.221956465419
479,436.174707565464,458.27823518222,449.711800518532,456.604984173396,446.788220615692
480,434.789567792159,456.82837041842,448.316217256759,455.185612692695,445.407890875099
481,432.444585053668,454.354822531086,445.910216146799,452.751338211775,443.031517751636
482,429.443753310818,451.187151427119,442.818840979865,449.627697440696,439.979467573391
483,426.129720283388,447.696957837617,439.408952179863,446.181904557884,436.61302488092
484,422.839460750289,444.247801209532,436.038553105807,442.773560194413,433.285446865371
485,419.880510511015,441.161511804936,433.019684545098,439.722755480228,430.308333845477
486,417.550885383443,438.746425495781,430.649523901775,437.336804956821,427.979815134267
487,416.135022715773,437.296361607485,429.211661489627,435.908678527251,426.5841705095
488,415.68403305035,436.855721871271,428.756258927497,435.48487732319,426.167727649446
489,416.052578026839,437.258911517918,429.136943146285,435.904388729629,426.576471075646
490,417.088759932931,438.333401354103,430.200760171434,436.999317210113,427.649724252977
491,418.567486879007,439.841581716666,431.718346857863,438.532264690928,429.156989324217
492,420.10838806819,441.407776984044,433.298240656706,440.118385877376,430.719644920185
493,421.311272714357,442.63868862723,434.528288453346,441.354015131508,431.940163005839
494,421.829559738769,443.191742880213,435.052179690844,441.889095537383,432.473847170747
495,421.634437350827,443.025034878489,434.844608226679,441.691333626441,432.289158239658
496,420.813734312921,442.207023434115,434.001766563358,440.845074339195,431.469504687853
497,419.458512814286,440.810298513815,432.622631086539,439.438194953976,430.101663967076
498,417.723286587613,438.98974422868,430.860139777545,437.628231994104,428.338733780756
499,415.82244799065,436.977904900212,428.918153668243,435.638458757537,426.396397630367
500,413.972625052219,435.010245083331,427.002451355492,433.69461250808,424.492688367253
501,412.358922468311,433.287586648346,425.296917859542,431.99071515673,422.81649826571
502,411.090810159667,431.92763234618,423.932908356958,430.644693120584,421.486801834443
503,410.266648557326,431.035876112466,423.034062264514,429.763295655136,420.612303826024
504,409.958015222388,430.689670426332,422.693202564103,429.425099738813,420.273849348454
505,410.054378218854,430.775020592292,422.793616610137,429.517125611733,420.362852508743
506,410.36939189431,431.098272475544,423.131360311698,429.846646831566,420.691865693789
507,410.715480509201,431.464253986347,423.501366213831,430.219446828533,421.071844599999
508,410.880014991362,431.64570884033,423.67719946706,430.409943068169,421.279582263106
509,410.623841523473,431.381412214899,423.40980289444,430.159344890252,421.055702643757
510,409.706719969692,430.408714563075,422.449230564242,429.207469520294,420.139294910323
511,408.011619773337,428.600879029095,420.67522808538,427.427471590769,418.402577249937
512,405.756968997806,426.201213717647,418.320647907633,425.055539053875,416.080233797845
513,403.217752439011,423.515414558905,415.677874619623,422.389065557919,413.46805872924
514,400.668170756158,420.845077820911,413.036850303519,419.722931552661,410.858983277688
515,398.376281809203,418.459683686206,410.668382843668,417.332329499727,408.523510858311
516,396.607248109448,416.613574732952,408.834261406471,415.483172119113,406.721573752248
517,395.620838556717,415.556054427847,407.791034146459,414.436054636749,405.707854689798
518,395.504292809692,415.377578385522,407.628770091797,414.282688094491,405.570575676485
519,396.139811526289,415.979822598989,408.2396894104,414.914076430171,406.200131726597
520,397.397645212028,417.253454051388,409.504477312635,416.209521959517,407.475385001193
521,399.126279961926,419.05599428236,411.275018077744,418.019062320678,409.248074227485
522,401.106791499933,421.142304268072,413.313991572386,420.102094388776,411.285929390983
523,403.107244029737,423.247429487752,415.366859466625,422.200519598602,413.340465146712
524,404.916130115311,425.130168435027,417.201981328781,424.079385724164,415.185273086259
525,406.507145997455,426.764664620994,418.795309254931,425.713585434939,416.794094483698
526,407.952579046567,428.239698095774,420.233304927992,427.189720010288,418.247218083551
527,409.324720612678,429.643987315905,421.602374072159,428.594344042677,419.62495721098
528,410.658174772782,431.01969449873,422.944183382212,429.969195763332,420.967734268038
529,411.937263993966,432.346867453492,424.240709629958,431.296220305923,422.262749980791
530,413.142812085607,433.601232303436,425.46977650196,432.553202507966,423.493501726021
531,414.230661341849,434.732448022121,426.582843236078,433.691022711693,424.615234661024
532,415.068520872493,435.598210350014,427.438356985209,434.565643924639,425.483521923821
533,415.504673953283,436.035944995149,427.874263687635,435.012107995006,425.93196749155
534,415.405802731679,435.903181461591,427.748421450068,434.885826773775,425.814488240519
535,414.832516876885,435.26934699378,427.128566329164,434.256915720885,425.199102773328
536,413.961672154544,434.330886832062,426.208241653238,433.324190215749,424.28216882515
537,412.97086123885,433.284903092165,425.181644688628,432.28711231854,423.2607086436
538,411.991767306985,432.270212612177,424.185425004705,431.2850524971,422.272897031359
539,411.087332141103,431.3383602809,423.270064618854,430.367404631518,421.368795095195
540,410.31485817054,430.5337314392,422.478976602205,429.576181172934,420.591235339394
541,409.725493045012,429.899176010362,421.854291868018,428.952455085414,419.98156602736
542,409.345662146864,429.471376515043,421.432991210192,428.533525639722,419.575173584372
543,409.195584396427,429.28546716324,421.250762498326,428.355744730568,419.405947731488
544,409.290668130237,429.370524438283,421.337207606773,428.449343965587,419.501870563466
545,409.587097679113,429.681047006152,421.6470025727,428.769206942041,419.81819427172
546,410.001220162853,430.12136853282,422.084424336635,429.219534184457,420.261249052731
547,410.448767008445,430.595080055459,422.553011031022,429.703766236441,420.736636027315
548,410.854900725124,431.020106708844,422.971249767384,430.139097542418,421.163570626261
549,411.160618954337,431.338441102159,423.282727540168,430.465815849595,421.484127205009
550,411.308434384056,431.494378530983,423.433432807217,430.626418386455,421.642567175845
551,411.247721717672,431.438176867385,423.375072450308,430.570159772812,421.589516138081
552,410.959166420805,431.147300686337,423.085446007863,430.277128000357,421.304638906845
553,410.43237946942,430.606970161548,422.549791044721,429.736200485249,420.775878275908
554,409.659428502186,429.805164985662,421.756126840596,428.938777282683,419.993779192912
555,408.667861556574,428.769721687394,420.7326505029,427.912692113441,418.986469522306
556,407.511904900884,427.558445733487,419.53776943537,426.713173704369,417.810336273412
557,406.246468397318,426.229911009082,418.230658652099,425.396159820527,416.522481074478
558,404.930024812265,424.84674822943,416.873827604607,424.022010698098,415.182756110437
559,403.627745692646,423.479215543237,415.536054974052,422.659401465255,413.856185014732
560,402.405542272512,422.198413329269,414.286811697208,421.377925390202,412.608362458155
561,401.304910135755,421.049139958453,413.16942510899,420.221557641892,411.479920731344
562,400.241145646452,419.940244406641,412.092091915531,419.101858969942,410.382466975875
563,399.088891653623,418.736781236476,410.919478165165,417.887734459391,409.186044480179
564,397.73002199277,417.311580130721,409.524006525611,416.455596311295,407.768245870271
565,396.169870004698,415.67022131,407.910533012628,414.810034477615,406.13555146471
566,394.517097619013,413.929389649915,406.1947528271,413.062916402509,404.402313255058
567,392.883410184224,412.209044852129,404.495637707321,411.329282875071,402.686068551079
568,391.35744454958,410.604730250776,402.909361570559,409.702452272532,401.081595223368
569,389.979373058591,409.160692943896,401.484202495016,408.230106455297,399.635855939711
570,388.78325219031,407.914706821514,400.262394455996,406.954168290734,398.389779440697
571,387.799342635667,406.899390289288,399.27963474502,405.911476837236,397.378479092952
572,387.035749585693,406.117269890629,398.533466917911,405.109197650483,396.603124714878
573,386.492562488512,405.559985092039,398.007630710329,404.543760569514,396.052605528312
574,386.169614057618,405.219444539906,397.686469867265,404.211556180447,395.716254703624
575,386.061785736767,405.093282563717,397.566881578064,404.108481500556,395.592691363215
576,386.159368021781,405.184442497395,397.657402916873,404.229975897063,395.689144809207
577,386.452273813559,405.495827745217,397.966765872841,404.571229959743,396.012921493056
578,386.876079867011,405.966282271399,398.438460678935,405.065800868145,396.505219863355
579,387.239181733749,406.384710133282,398.863270288178,405.50298435055,396.952503519555
580,387.331804906422,406.518593850445,399.010160748197,405.651465864168,397.119129481994
581,386.945428454166,406.138100527639,398.651063124148,405.28232206591,396.772909568924
582,385.879764404748,405.03102848633,397.57738145869,404.182333998096,395.704345245922
583,383.937846521799,402.992289680822,395.588376518972,402.144618920991,393.713092526597
584,380.934683384718,399.829399251857,392.495613250264,398.975004397422,390.611176740686
585,376.971551381718,395.650921735342,388.404503122387,394.782981660398,386.505941971766
586,372.442276829349,390.873077562366,383.720752563432,389.988369483139,381.806531798897
587,367.753873080713,385.925955003506,378.863609815837,385.024973396785,376.935696593836
588,363.296604691635,381.221973217526,374.237826795034,380.3080582227,372.300251667053
589,359.417231559063,377.127656206104,370.21050150312,376.204729667239,368.26562133275
590,356.455541201375,374.002172473412,367.142697247392,373.074375100605,365.190596277768
591,354.704785239138,372.155536319402,365.345391357943,371.227258363802,363.38462161138
592,354.115795802488,371.536076584967,364.761019552868,370.612183551107,362.794048824341
593,354.486520428467,371.930635584153,365.167469865452,371.01656900674,363.203114160837
594,355.614833660661,373.126017095316,366.343032455915,372.227749361713,364.396223687142
595,357.316701868266,374.92923230359,368.099151223204,374.051967480684,366.184004263501
596,359.428352517275,377.169922737423,370.284399050586,376.316641623229,368.40644750616
597,361.78709619193,379.678937120479,372.749313964773,378.850321177874,370.905102563276
598,364.241793000629,382.29751945016,375.346461357816,381.492785039234,373.526356595679
599,366.674426209175,384.896726578799,377.934220951444,384.116017471835,376.130471816802
600,368.972879895381,387.352926448197,380.372008276443,386.597740050548,378.580182247822
601,371.030225293755,389.548487851945,382.527882935474,388.821210471495,380.746776277681
602,372.782075655209,391.41499504987,384.340798138003,390.715090449773,382.571700201647
603,374.184891463495,392.908149783078,385.784447701802,392.230291425238,384.030780401612
604,375.195725933709,393.984308556502,386.832880406713,393.318507654666,385.100114194063
605,375.786860638316,394.616396889353,387.464090099441,393.952773725882,385.756981837118
606,375.949147635897,394.797545674418,387.660881507323,394.132148065787,385.980106147708
607,375.674577924296,394.522123991869,387.406365200569,393.857279498361,385.748312108898
608,374.985639525493,393.815218896366,386.717599764346,393.157886704992,385.075853602216
609,374.000781332429,392.798573548207,385.718463421962,392.155158565051,384.088463843655
610,372.857278441196,391.612893706323,384.553790940659,390.98822915278,382.933746761477
611,371.686710454657,390.393243486423,383.36219955042,389.790414535015,381.752742605798
612,370.568919350337,389.223438550125,382.225826629469,388.642180239526,380.626867445469
613,369.556160964106,388.159969240098,381.196694892263,387.595812254578,379.605746150967
614,368.699408976663,387.258022966282,380.325533341053,386.702352903563,378.737741470545
615,368.008452094654,386.530668780141,379.622371419023,385.973430041586,378.032416647172
616,367.438775907098,385.935441931614,379.043575479979,385.368702849319,377.448177088996
617,366.942152999628,385.426080058899,378.541842355418,384.844276601593,376.939929817185
618,366.453753879808,384.935492535491,378.051107665116,384.336003351443,376.443223763969
619,365.851871115565,384.325232078363,377.44103199875,383.710348565384,375.827287958189
620,365.002626746887,383.441582775076,376.567522616421,382.818930628699,374.947160544795
621,363.787323934603,382.148591309152,375.303025345761,381.530127197604,373.674388965273
622,362.238848203925,380.487662565846,373.685122383225,379.8796560042,372.04536476116
623,360.477224422156,378.602158390094,371.846326985303,377.999432673898,370.19124251905
624,358.623453796129,376.636326031475,369.920076903972,376.022415239181,368.244177132088
625,356.795480444245,374.71864415289,368.029877516967,374.076505933394,366.330083289858
626,355.106924430624,372.9552877691,366.285185499702,372.282455888319,364.566049316762
627,353.671078027385,371.450742766767,364.794393446012,370.760474360508,363.068494834102
628,352.578786917495,370.290906751017,363.646613955608,369.607054679364,361.931418683959
629,351.837918056376,369.492961677651,362.859686911941,368.831019061132,361.165936392913
630,351.437168393747,369.058214597793,362.434986552178,368.420935666723,360.764015524233
631,351.360820127977,368.982091525997,362.368006485435,368.360560490222,360.712484393444
632,351.545146326086,369.196063921973,362.590290208581,368.581318617175,360.942283498122
633,351.896949996868,369.592345204261,362.994125904368,368.982512183211,361.350047002799
634,352.322909301158,370.062999061939,363.471644423733,369.463329776371,361.832303631469
635,352.746489957187,370.523371366859,363.937835375761,369.942507605818,362.307335194417
636,353.11640845042,370.923827557096,364.342071047598,370.368184158815,362.726143099299
637,353.383465812448,371.217624068287,364.636562146555,370.69092519158,363.0424298801
638,353.484193853608,371.340889481343,364.758239141745,370.844031572183,363.192561400619
639,353.298789186302,371.162131231692,364.583705787316,370.692642012258,363.044457971161
640,352.693547642027,370.533171152111,363.974680144664,370.085076125653,362.449150875665
641,351.547717065482,369.320344974265,362.806063921809,368.884195863666,361.272042749269
642,349.892274384803,367.560014551696,361.107201428652,367.123222448949,359.546892444042
643,347.856640828265,365.398857454577,359.007641850179,364.945908973593,357.416691067165
644,345.571654279686,362.985055660967,356.638459687671,362.497641622041,355.025994226428
645,343.152285214644,360.443719704425,354.119884312248,359.908696682685,352.501280192449
646,340.688367543763,357.863411184073,351.554964638435,357.285413901931,349.940389782706
647,338.26750827048,355.329453743304,349.045227523851,354.732012431852,347.438626755605
648,335.969099107681,352.919962539678,346.680573957138,352.339068322582,345.080581838575
649,333.838287535417,350.683005215626,344.502444198529,350.140288356345,342.90619006185
650,331.911299778452,348.65882148079,342.539653593242,348.154563820474,340.943752821575
651,330.225452373478,346.888761143819,340.822777457983,346.40355704917,339.223511764914
652,328.831645841446,345.428004482057,339.404318196827,344.943454066863,337.79988161752
653,327.789996361341,344.341114651066,338.351654006924,343.853862488974,336.743676625303
654,327.160845608467,343.692873161137,337.732426614344,343.214733731533,336.125980910237
655,327.008132659375,343.550920264903,337.612894667073,343.09875175095,336.014876260352
656,327.401735386779,343.987615590691,338.057033548525,343.566602964773,336.473488038738
657,328.412087420519,345.075760409647,339.128604972454,344.677851051608,337.564477782412
658,330.06320293392,346.83931366348,340.846109575679,346.447056144705,339.305157075422
659,332.177326163489,349.089932934416,343.031313148911,348.693162935319,341.515716341133
660,334.521893184516,351.581606920406,345.452541038104,351.181979741413,343.962800620863
661,336.870433002636,354.074751117618,347.884067785685,353.684945223812,346.41898222844
662,339.076033367992,356.413699226882,350.177849847237,356.047017164417,348.734229194816
663,341.047576975404,358.501637204878,352.240322391821,358.164712671747,350.812787553719
664,342.695623849853,360.243536344369,353.97954567978,359.936217832116,352.560549227436
665,343.971709259085,361.588846003134,355.34259869635,361.306879317339,353.924373777117
666,344.897050541551,362.56265447267,356.342915263573,362.30224459931,354.920789903505
667,345.499643298516,363.19740775595,357.000383812519,362.955662612984,355.573103312291
668,345.811883937498,363.529324013463,357.341322071078,363.303269521998,355.91086754987
669,345.88585161084,363.611492499207,357.420803000008,363.393667458196,355.991579827313
670,345.779126019981,363.501717270875,357.301935510923,363.278942298742,355.880546505317
671,345.547024532265,363.255663638158,357.04559193905,363.00995656831,355.640419863202
672,345.214422378476,362.900218058817,356.682547468874,362.621110953117,355.298137821633
673,344.784391750227,362.441655216725,356.222021328879,362.135015964666,354.855059230674
674,344.25948247079,361.885725294713,355.672659425711,361.573798466334,354.311946899565
675,343.638278909154,361.231904509284,355.03450512113,360.940879604952,353.666294094249
676,342.912504978424,360.46881476715,354.292718897015,360.207318600056,352.909937589384
677,342.073202307469,359.583998495086,353.430981107024,359.340956221367,352.034151611754
678,341.074860325499,358.526557735722,352.395960332321,358.276079938454,350.991393870383
679,339.706141131552,357.071201025028,350.96641286765,356.794755077319,349.558022152304
680,337.708704604362,354.943206675318,348.873501825919,354.635901007751,347.46048035328
681,334.839010033054,351.883834031413,345.863863033249,351.553386095169,344.440900186181
682,331.055036875641,347.851951308218,341.894819321255,347.504631898292,340.455030842762
683,326.460277273728,342.963556653752,337.075825349038,342.594040655614,335.612869363945
684,321.162569852309,337.339257585772,331.520874860103,336.930505131144,330.02901316652
685,315.362965198666,331.193308973787,325.440987719547,330.725415223948,323.916281817533
686,309.424385189769,324.902593071506,319.215678726482,324.368156693638,317.658066833665
687,303.725928121563,318.860244111041,313.241301025181,318.265903109028,311.654805640897
688,298.63071081881,313.444222896878,307.896631041385,312.807863327559,306.289188214582
689,294.429418121952,308.963720502663,303.480783160541,308.301825686783,301.863468689647
690,291.392224793508,305.708454939809,300.270314403846,305.032523223152,298.657124724985
691,289.758940283254,303.935784043084,298.510774886514,303.25273966795,296.918038382299
692,289.359281054055,303.466029351252,298.028958209677,302.783774725125,296.467384597814
693,289.728473428186,303.805674116737,298.350946505015,303.137076928454,296.819917458379
