"","wavelength","nadir","nadir","nadir","nadir","nadir","nadir","nadir","nadir","nadir","45","45","45","45","45","45","45","45","70","70","70","70","70","70","70","70","-70","-70","-70","-70","-70","-70","-70","-70","-70","-45","-45","-45","-45","-45","-45","-45","-45","-45","-45"
"552",870,50.8900997236942,51.3244606765774,50.7916041460879,50.2945652531639,49.796433083612,48.9048367298787,48.1498730569573,48.9732027118287,49.7477920149454,47.6183045246447,47.875387437796,48.2633258915937,48.8537516038573,48.383971268964,48.1217532044236,47.425776202701,47.1304672401991,46.6052196406867,45.6404039732203,45.8047980311515,45.9437731410896,45.9230577263307,44.8220872721441,45.7837708563193,45.7788493668266,43.9832401190502,43.5740570274936,43.6618842086754,43.0026594642344,43.395135454917,43.1413512785868,43.135080948555,43.0714208410883,43.186026254947,42.0708858038446,41.9168599060617,41.7511682042796,41.6858956579553,41.7072530328141,41.4482141245824,41.4751906190512,41.5035252472938,41.4177425581508,41.2668178373329
"553",871,50.9071530857301,51.342897577269,50.7955412223929,50.3135410565862,49.8113891933307,48.9115219712771,48.1692850739435,48.9672337044629,49.7800612698126,47.6008037602191,47.8779628588326,48.2520635655843,48.8835532714383,48.3911128879313,48.1325099128943,47.4522123623104,47.1196103473175,46.5962121113081,45.6496684092322,45.8085554993035,45.9498360917363,45.9509389787167,44.839169788086,45.7814289478161,45.7456552755537,43.9781017889461,43.5857350628538,43.657727135456,43.0066304426169,43.3929491108581,43.1427383386452,43.1370807196603,43.0561136068883,43.159058236421,42.0502624581755,41.900790850641,41.7526000262582,41.6751483571148,41.7021329877364,41.4462205602304,41.4404804611179,41.5034003336093,41.4065292790767,41.2669895664913
"554",872,50.8727676783981,51.3248649320194,50.7635811528386,50.2996603336264,49.7806907154416,48.8764502798926,48.1492014685399,48.9263697242278,49.7911740157699,47.535448118586,47.8503567196022,48.2011498175142,48.8687208400614,48.3585622254888,48.0938682266288,47.430709428748,47.0701059905523,46.5401412472507,45.6242926408005,45.7718665824989,45.9245796793076,45.9479326593496,44.8180809394557,45.7446547414507,45.6821007955153,43.933687896993,43.5735789522241,43.6167302078763,42.9619189262241,43.3560184001171,43.1142011198706,43.0980975010737,43.0046504984616,43.1275169657316,42.0038012265623,41.8654312273329,41.6964004929829,41.6326009344672,41.6690307618601,41.4073735143842,41.3750330467269,41.4630533622238,41.3525530606479,41.2326679572891
"555",873,50.7694131889885,51.2430714389965,50.6756981834913,50.2219704318809,49.6870399163952,48.7800720532505,48.0702398354374,48.8340922996361,49.7384944734621,47.4146085405332,47.7654195788314,48.1040551357772,48.7817445867516,48.2612119724661,47.9901413456403,47.3381962258833,46.9701121062449,46.4346603075595,45.5473566165131,45.6819632954021,45.8449873968331,45.8841290266841,44.7457251039031,45.6630868329552,45.5846154371888,43.8331210107743,43.5138632099972,43.5243888767092,42.8680823710695,43.2723950593437,43.0324331069671,43.0016283580572,42.9024863662447,43.0520030124805,41.9148329282062,41.7956329107662,41.5850017732511,41.540109286427,41.5937502207898,41.3151471656723,41.2739745619583,41.3712681152679,41.2568323633759,41.1507779096913
"556",874,50.581519882048,51.0724852648114,50.5136635456201,50.0520719934919,49.5149779250798,48.6049092049383,47.9148369445075,48.6754239171863,49.5826477669816,47.2319735146231,47.5983413403723,47.9548907342342,48.5976125927034,48.0763186768682,47.8074999689524,47.1540928920513,46.8091338175291,46.2781754554526,45.4033149768117,45.5273556862222,45.6899377699826,45.7319439389369,44.6101749308625,45.5272704078839,45.4499538008358,43.6613178095545,43.3845897053422,43.3677404756056,42.7250973458633,43.131041732641,42.8762863664128,42.8335378560024,42.7367028201266,42.8959794898903,41.7681380520255,41.6771989230747,41.4214581688562,41.3812839205292,41.4633356244618,41.154607776656,41.1328864331677,41.2180118982879,41.1205417208751,41.0094237593056
"557",875,50.3235760325616,50.8227996662949,50.2868337965087,49.8008278325478,49.2772380827294,48.3652686894073,47.6933359255763,48.4590288898252,49.3344620801826,47.0013864241105,47.360279750598,47.7575231754468,48.3296752126901,47.8174551386845,47.5605867632595,46.8960488203175,46.5973129937906,46.0805457521678,45.1977149677795,45.3161333829996,45.4674333489739,45.499548554065,44.4173870912909,45.3416195667741,45.2798006704929,43.4307302685792,43.1903233074224,43.1574676269479,42.5392376279832,42.9348685498456,42.6577768307096,42.6160325444537,42.5193354249147,42.6670580697166,41.5707869948174,41.5105499024225,41.2182141997029,41.1666935021295,41.2838583678309,40.9352593709972,40.9542973604001,41.0113805493489,40.9471305845643,40.8147965992403
"558",876,50.0336184260097,50.5309127664538,50.0261768153383,49.5098601399101,49.0086405087325,48.1003589884373,47.4379427397313,48.2120933750969,49.0440964529021,46.7524807109485,47.0905710382473,47.5234617078333,48.0213371659894,47.5266455965892,47.2863503436445,46.611663556572,46.3609590627005,45.8606028650903,44.9526285301843,45.0717253504251,45.2082934768775,45.2231259988449,44.1873292323335,45.1214138096119,45.0797033108694,43.1753824896894,42.9564392808662,42.9227775101908,42.3217104512205,42.6977125953522,42.4149021801772,42.3997905711332,42.2819695579529,42.4074379688921,41.3473128570633,41.3075584453531,40.9950710153104,40.9280266726934,41.0762963776591,40.6857513803656,40.7461787840886,40.7736724412834,40.7418306570833,40.5872573293409
"559",877,49.750036248907,50.2342109016404,49.7629956943434,49.2213390510619,48.7443092066373,47.8497368593377,47.1811906410633,47.9620918765848,48.7623910385975,46.5150408178121,46.8290179969083,47.2643794538824,47.7165191514674,47.2463667948495,47.022047567283,46.348944101784,46.1265821295397,45.6372182417491,44.6904462882804,44.8177886376486,44.943737196356,44.9393960929356,43.9402187702302,44.882117929008,44.855257935716,42.9296177111643,42.7086808157504,42.6931333213735,42.0837914639501,42.4336565333542,42.1860267739716,42.2356933452471,42.0564387920891,42.1599034495019,41.1225224071289,41.0803525561479,40.7718345375197,40.6972922462024,40.8618516706303,40.4350555289863,40.5166117907534,40.5274235182244,40.5098944763474,40.347413842942
"560",878,49.4887958690615,49.9507287683151,49.5089689172251,48.9552267895071,48.4961844473015,47.627278468427,46.9348046970371,47.719764907101,48.510212091517,46.2969237753933,46.5922181357681,46.9886721118442,47.4358749018488,46.9941641930979,46.7816299770261,46.1240866234915,45.9019630015784,45.4130842401831,44.4235928858868,44.5632556760993,44.6879641379958,44.6678998337499,43.6861718146438,44.6306843847777,44.6076676008684,42.706940240211,42.4575408821126,42.4786460845602,41.8316212182004,42.1530090369737,41.9829866282433,42.1295077350694,41.8523765675514,41.9397544707723,40.9055916166858,40.8369456289353,40.5527956416173,40.4867211046588,40.6476143419686,40.1968047584382,40.2707732321585,40.2836687629241,40.2544059652253,40.1052051520473
"561",879,49.2273062038468,49.6652246981009,49.2420292160589,48.6932976739821,48.2363406115809,47.4027005867573,46.6747289863429,47.4670778273163,48.2568838564863,46.068281047045,46.3568660144865,46.6990996423625,47.1600491346903,46.7447123352214,46.5389741584377,45.8985865556045,45.6626762773507,45.1630722540261,44.1473558351496,44.2917389887078,44.4259079803135,44.3986381507939,43.4179346417307,44.3594281438257,44.3305810501576,42.485020528248,42.1872887351688,42.256149544028,41.5625101440837,41.8595891637506,41.7720006008408,42.0094233114526,41.6412417969002,41.7150300003895,40.6788183170321,40.578275726277,40.3155661021791,40.2745347291082,40.4164081482484,39.9582560064924,40.0088459453042,40.0336665299504,39.9747199762916,39.8522244545821
"562",880,48.9391714282937,49.3591734031681,48.9367793856803,48.413557746623,47.9329182247987,47.1413624586482,46.3733768188692,47.1831565456414,47.9666445556952,45.7955434152396,46.0957186802594,46.3978658871143,46.8657385888209,46.4684553819622,46.2640022113686,45.6285416152472,45.3811185359756,44.8593083812534,43.8553316035586,43.9843526000111,44.1396145187892,44.1186970415457,43.1265395206193,44.059219785826,44.0169015888436,42.237993041122,41.8796059466381,41.9991937343159,41.2728973397556,41.5565755939458,41.5147861748641,41.7959745325533,41.3907264361104,41.4491054223838,40.4218480790695,40.3045827366256,40.0351250740665,40.0355986471706,40.1486623110029,39.7040634999682,39.7305199716554,39.7667236710151,39.6698233877992,39.5782546343861
"563",881,48.6043775118276,49.0182240638161,48.5754915005547,48.0983991896316,47.564827792231,46.8179059603402,46.0131707619487,46.8529682446736,47.6146419415837,45.455566180069,45.7879324426858,46.0854840922434,46.5360489395788,46.1437051368578,45.9354544791218,45.2837405349837,45.0387269225684,44.4852530765097,43.5424883832369,43.6302125135107,43.8160143809866,43.8169376969329,42.8059742362014,43.7245567054942,43.663560736938,41.9458767961093,41.5238887482718,41.6877144197786,40.9603833944332,41.2469060409173,41.1847885643712,41.4349010440501,41.0780036815507,41.1181530386186,40.1206902991411,40.0150308217535,39.6962294309282,39.7510587344997,39.8312835761159,39.4225625585333,39.4356952623082,39.4744266339896,39.3407213236719,39.2764493028059
"564",882,48.2286547907783,48.6448658010426,48.1713757595199,47.7479080174091,47.154426269843,46.4444194082506,45.6169110541697,46.485043997751,47.2200331677345,45.06725748598,45.4384784447857,45.7556475863282,46.1799397213836,45.7805117312999,45.5676443869354,44.8892020505699,44.6534085205776,44.0700899592241,43.2093279482539,43.2507149770559,43.461743766548,43.4893824962037,42.4621492204325,43.3645669878136,43.2837399642508,41.6124292830387,41.1406545622154,41.3274076072923,40.6272543901906,40.9325461496711,40.8027630329249,40.9736210408438,40.7184943628288,40.7499683352186,39.7870262531523,39.7044446268909,39.3230796831689,39.4273959957231,39.4773092341435,39.1169381505652,39.125118550664,39.1575578320646,38.9965605767473,38.9535596959804
"565",883,47.8242244517047,48.245833539727,47.7454426981795,47.3666313373491,46.7350246372685,46.0424323777602,45.217578235609,46.0938559715075,46.8130713464133,44.6601281352923,45.0588364463206,45.4003302125286,45.8128889248195,45.3969273863565,45.1838542948004,44.4838698732803,44.2522654699271,43.6545306936107,42.8577472381451,42.8753949599569,43.0884071820667,43.1338593475995,42.1039809266134,42.9920675099458,42.8947177918335,41.2473931018248,40.7582673032691,40.9304641566343,40.2769777484018,40.6152164805268,40.4013929853714,40.4851886263417,40.3372625709263,40.3853623973575,39.4390097912208,39.3665546879413,38.9498211473574,39.0774791057619,39.1063647917167,38.7941192419574,38.7997500668139,38.8192182296629,38.648540674496,38.6197653785184
"566",884,47.4001076502769,47.8250973667889,47.3145594133705,46.9563078138629,46.3341376173361,45.6293211879609,44.8420250192331,45.6902574071105,46.4182142362105,44.2587673094077,44.6573367394715,45.0097489278726,45.4459310615164,45.0067192819527,44.8021314329098,44.1004396569732,43.8573787645872,43.2723433615704,42.4871401180791,42.5276055914155,42.7045022424756,42.7463402037855,41.7371610670016,42.61602165893,42.5094959232563,40.8580705351813,40.3997192595416,40.5081319162989,39.9107097473439,40.2932481183323,40.0083673695596,40.0345589587426,39.9551344043904,40.0576133943975,39.0905415980389,38.993708777969,38.6047748942388,38.7109816010719,38.7343012362467,38.4579638449499,38.4577944558563,38.4603735574737,38.3043310508821,38.2818376159501
"567",885,46.9323822339542,47.3581642351229,46.852937607456,46.4897640773662,45.9196092982923,45.1797056948043,44.4540200721005,45.2478458503482,46.0002582585439,43.8370976552915,44.2098868414879,44.5560341022725,45.0443564300173,44.5795414517793,44.3866290225441,43.7072852757412,43.439138285625,42.8858140567759,42.0711320933279,42.167059908454,42.2865420937678,42.303690540883,41.3341836632181,42.2057223579382,42.0970475767571,40.426641570057,40.0327035181119,40.0619507301426,39.5058141772136,39.9300785691637,39.5999587741769,39.6033111088794,39.5493071667374,39.7224505050051,38.7117373628548,38.5640195638456,38.2563032221154,38.3046840758764,38.3381120710981,38.0807154735515,38.069088486167,38.0600079891503,37.9352599423409,37.9114603111049
"568",886,46.3777333119771,46.8037857036756,46.3096790304728,45.9228071103673,45.4241574541595,44.6430363058202,43.9801963740985,44.7182875357081,45.4888789937128,43.3392159495831,43.6733079537414,44.0006690738675,44.5465270815941,44.0590798424281,43.8697744971629,43.2349162996792,42.9375049051456,42.415149568775,41.5681796079806,41.7160079331484,41.7922115836602,41.7715284249009,40.8480002513548,41.7071097170042,41.6004277208101,39.92049745081,39.592360183753,39.5877456306445,39.025648903545,39.4686045350495,39.122172518242,39.1239431437699,39.0712951974221,39.2899521412003,38.2469378603533,38.0472199320594,37.8374724969419,37.8160040351212,37.8719165633524,37.6160071341626,37.5867696072924,37.5841658145152,37.4912626114837,37.4596624879731
"569",887,45.6922954975751,46.1198173918778,45.633335959113,45.2108401853542,44.7801337935985,43.9683217678977,43.3470609195858,44.0527809625295,44.8136180086133,42.7087373528145,43.0039558152932,43.3047820102893,43.8905380984347,43.3887308545412,43.1839575945285,42.6134961626308,42.292138551269,41.7805710244557,40.9363392828748,41.0967330949274,41.1786072585454,41.1150208021886,40.2312186855348,41.0658938512944,40.9624844162485,39.3063525136258,39.0135818519599,39.0796781864647,38.4330606974344,38.8517404689665,38.520601007766,38.5284645151156,38.4721144504847,38.6705159999469,37.640323689668,37.4127176190623,37.2811349776815,37.2020495587058,37.2893662272797,37.0172258467209,36.963910101008,36.9983411032538,36.9219343454091,36.8772139866263
"570",888,44.8208608904705,45.2385013686009,44.7639187810883,44.3023001856506,43.9230878105177,43.1001139955711,42.4943219637272,43.1955223427266,43.9159426634625,41.8855665700978,42.1498948924791,42.4212821345477,43.0174499978917,42.5135430182196,42.275477427426,41.778458690854,41.4460776430234,40.9231686778087,40.1259535134324,40.2508751746497,40.3897880787906,40.2877957725631,39.4329577621635,40.2304140243379,40.1308029341281,38.532598167814,38.2376761719891,38.4720852967102,37.6784337271072,38.0329925242646,37.7399243104063,37.7542135833474,37.6964379458989,37.8086076358853,36.842501644799,36.6217355244207,36.5291398913608,36.4176418694168,36.5375651789232,36.2374949745412,36.1591983104913,36.2535782342627,36.1744148473733,36.1151121470588
"571",889,43.6937018594929,44.0592913916328,43.6305032769576,43.1367062096553,42.792662534286,41.9772596418035,41.3785869043901,42.0817441493574,42.7525867150843,40.8048584938913,41.048575862314,41.2925574686808,41.8721193977632,41.3806797806089,41.1084387195476,40.6719844232749,40.3466854590715,39.8107476824204,39.0774895931398,39.1448523247105,39.353123384736,39.2287103759375,38.397869879691,39.1523751140571,39.0590327232174,37.5241703542609,37.2141628048551,37.6227213550193,36.6961985857896,36.9794254574222,36.7236545950673,36.7453503292243,36.6808190134428,36.6923034069633,35.8123047934082,35.6250190085816,35.5348536260885,35.41467474809,35.5552361063255,35.2296003699262,35.1385117879238,35.2824243087754,35.192700388927,35.1246455355132
"572",890,42.240174211039,42.4795579010574,42.1614857365138,41.6530240349228,41.3288012019079,40.5382643236444,39.9575915129333,40.6461257652374,41.2813036805447,39.4014915328423,39.6367869979889,39.860338092398,40.3996819669879,39.9374704365471,39.648130922887,39.2367288760387,38.9416363209407,38.4128769742451,37.7307979688647,37.7467233790089,37.9949282745815,37.8756860373492,37.0703441325023,37.7837276079739,37.7012430674693,36.2045100482725,35.8931265797783,36.3844044218743,35.4197761021833,35.6590072173802,35.4152578143258,35.4465089874687,35.361315116569,35.3125421931431,34.5091273959268,34.3726509334315,34.2524221520849,34.1448746055557,34.2805868762687,33.9463320107781,33.8682150813077,34.016252187542,33.9206134205894,33.8571473736262
